"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
92253,18099.35,1526,2889,3286.83,3717.1,1023.07,4526.23,0,18943.48,1724,3023,2699.53,3407.86,1207.97,4526.23,0,15009.01,1457,2749,3298.29,3885.73,967.38,4526.23,0,6717.75,702,1217,1173.42,1745.98,428.68,4526.23,0,6304.76,465,1002,1228.85,1231.62,357.86,4526.23,0,7874.33,744,982,1150.8,1464.61,397.99,4526.23,0
92270,17763.76,1458,1454,4089.48,1801.27,731.72,3878.22,0,14502.13,1580,1440,3914.8,2095.01,700.42,3878.22,0,21108.67,1711,1260,4481.31,1980.37,645.66,3878.22,0,5725.3,565,594,1708.44,604.96,266.47,3878.22,0,8190.46,617,683,1717.46,783.36,236.99,3878.22,0,6669.88,578,475,1483.59,779.69,294.45,3878.22,0
92277,15524.07,1467,3154,3726.44,2559.28,895.92,6613.98,0,16589.38,1497,2674,3702.7,3028.48,1043.57,6613.98,0,13953.38,1685,3385,3397.52,2935.91,754.29,6613.98,0,7746.31,696,1331,1747.01,834.87,397.17,6613.98,0,7211.45,581,1337,1260.21,1186.62,332.29,6613.98,0,7232.81,494,1081,1716.44,1053.05,293.81,6613.98,0
92294,17859.06,1463,2954,3318.81,5317.47,829.03,4932.56,0,19855.17,1510,2929,2839.09,4858.79,970.14,4932.56,0,17930.75,1690,3208,3724.29,4917.42,713.72,4932.56,0,6912.32,575,1030,1606.87,2586.31,290.31,4932.56,0,8137.89,703,1436,1031.88,1675.23,359.82,4932.56,0,7685.81,444,1037,1439.17,1977.76,274.51,4932.56,0
92303,17334.86,1525,2460,2244.39,4636.35,673.91,6251.39,0,14869.27,1278,2005,2358.55,5082.88,729.65,6251.39,0,17674.42,1707,2778,2647.78,4812.63,720.22,6251.39,0,6742.78,723,1197,906.46,1893.16,238.84,6251.39,0,6359.28,755,918,846.03,2034.91,228.51,6251.39,0,8157.37,641,1053,840.3,1541.99,208.45,6251.39,0
92305,18704.7,1527,2810,2803.94,3533.42,1084.64,3087.81,0,16669.6,1726,2815,2316.2,4182.48,1023.99,3087.81,0,18723.3,1260,2372,2395.67,3437.56,915.93,3087.81,0,8665.55,550,882,948.23,1227.85,493.68,3087.81,0,9017.14,469,1161,1121.83,1588.11,373.64,3087.81,0,7715.92,655,1386,1016.23,1738.87,445.14,3087.81,0
92315,16996.34,1500,1395,3470.98,3953.18,1348.29,6398.21,0,14643.59,1655,1568,3595.32,3412.56,1606.52,6398.21,0,19359.27,1621,1617,3426.38,3439.52,1561.74,6398.21,0,8108.12,665,553,1568.7,1435.12,594.07,6398.21,0,7894.57,498,668,1437.09,1900.67,633.71,6398.21,0,7482.66,617,615,1693.04,1272.3,482.04,6398.21,0
92317,18464.1,1484,2200,1895.47,4299.69,1581.66,3014.94,0,15630.33,1582,2010,1963.06,4433.36,1334.63,3014.94,0,19195.44,1311,2472,1680.61,4320.8,1735.43,3014.94,0,8412.91,736,725,908.36,1334.88,729.06,3014.94,0,6287.4,629,1025,818.2,1775.99,580.94,3014.94,0,8818.71,714,958,638.32,1747.95,581.81,3014.94,0
92342,15517.43,1501,2968,3689.83,3982.42,903.75,6462.17,0,18344.06,1618,3399,4232.83,4146.57,841.75,6462.17,0,16502.98,1355,3552,4329.16,3576.23,907.58,6462.17,0,5184.34,472,1157,1735.68,1411.04,448.69,6462.17,0,7114.49,473,1475,1210.66,1710.63,382.82,6462.17,0,7658.58,626,1121,1727.54,1524.47,283.82,6462.17,0
92352,15378.82,1476,2130,4719.84,6383.64,592.86,7075.97,0,12325.81,1239,2382,4378.42,5724.1,660.34,7075.97,0,15019.79,1234,2069,4591.19,5621.62,476.3,7075.97,0,7654.6,451,678,2135.22,2448.01,238.45,7075.97,0,5906.47,471,767,1851.9,2754.25,215.21,7075.97,0,4876.57,544,1007,1633.14,3165.72,237.43,7075.97,0
92363,15967.8,1467,2097,1743.27,6395.48,1321.4,7082.65,0,16220.06,1256,1916,2017.94,7513.49,1148.81,7082.65,0,14280.43,1398,2039,2030.79,7437.05,1073.58,7082.65,0,5605.91,578,731,635.38,2019.24,444.2,7082.65,0,7295.12,733,666,693,2451.71,629.24,7082.65,0,5690.25,687,890,582.3,1932.72,560.02,7082.65,0
92391,16849.7,1513,2561,3956.02,4864.67,654.28,4547.7,0,16733.47,1685,3057,3373.58,4218.5,725.87,4547.7,0,17503.52,1721,2425,4270.78,5640.45,675.59,4547.7,0,8408.34,724,860,1354.88,2115.85,272.95,4547.7,0,8263.85,579,1182,1530.89,1704.71,280.19,4547.7,0,7657.09,666,1199,1952.7,2114.16,256.69,4547.7,0
92400,17909.54,1523,2205,4222.21,4679.85,1419.92,4114.72,0,20612.44,1764,2389,3379.4,4052.93,1510.8,4114.72,0,19086.02,1781,2500,4357.97,4327.76,1281.93,4114.72,0,6495.4,464,891,1472.97,1994.67,585.7,4114.72,0,6452.07,593,928,1492.25,2113.64,643.99,4114.72,0,5658.69,486,806,1984.34,2134.84,594,4114.72,0
92416,18220.51,1502,3184,4213.9,4427.05,856.1,3337.5,0,16613.36,1290,3077,4303.47,5123.63,772.4,3337.5,0,14960.96,1316,2596,3640.74,3667.94,761.35,3337.5,0,5559.32,587,1568,2023.96,1652.56,384.35,3337.5,0,8057.31,731,1337,1619.35,1672.01,403.75,3337.5,0,6495.91,627,1561,1534.64,1578.56,368.66,3337.5,0
92502,18339.52,1482,1751,5270.27,3965.5,733.81,5636.63,0,14997.93,1701,1663,6282.29,4267.42,664.85,5636.63,0,20188.09,1626,1549,4723.61,4633.8,598.54,5636.63,0,6330.32,588,868,1590.3,1395.66,249.02,5636.63,0,6918.84,488,693,2487.82,1555.41,331.61,5636.63,0,6252.87,492,720,2542.96,1368.38,232.43,5636.63,0
92534,16587.49,1523,2455,4294.22,4169.67,1304.71,5937.54,0,18395.42,1305,2274,4797.94,4696.34,1395.67,5937.54,0,16131.9,1315,2035,4214.46,4894.62,1061.59,5937.54,0,7887.33,629,747,1515.84,1443.27,551.72,5937.54,0,7276.07,700,1042,1694.84,1663.55,437.05,5937.54,0,7338.32,560,1161,1827.8,1524.8,652.05,5937.54,0
92555,17949.36,1516,2581,6237.55,4539.59,1320.47,3151.89,0,19769.74,1488,2932,7279.34,4539.58,1193.99,3151.89,0,17763.82,1495,2172,5631.9,4225.68,1213,3151.89,0,8035.53,520,956,2655.28,1649.65,443.37,3151.89,0,8239.89,539,885,3050.95,2031.01,580.57,3151.89,0,8503.5,609,888,2923.43,1960.24,418.3,3151.89,0
92568,16984.76,1465,2245,5403.5,4823.49,867.12,5148.57,0,14814.91,1536,1828,6043.31,4608.66,860.14,5148.57,0,14650.96,1502,2295,5789.12,4445.05,897.21,5148.57,0,5713.76,728,973,2345.46,1540.37,351.28,5148.57,0,6950.75,509,825,1980.16,1459.03,407.07,5148.57,0,5840.72,601,781,2038,1854.44,335.2,5148.57,0
92575,18163.53,1442,2147,4538.66,3142.32,1023.42,4914.2,0,18565.4,1348,1988,3744.73,3611.79,1144.16,4914.2,0,21170.36,1201,1915,4744.62,3043.77,1113.95,4914.2,0,7399.16,456,1036,2231.98,1004.79,488.44,4914.2,0,8839.07,583,711,2061.01,1166.8,440.69,4914.2,0,8624.07,683,869,1500.73,947.66,475.78,4914.2,0
92594,17972.56,1498,2867,2127.55,2719.27,1043.01,4206.2,0,15298.04,1548,2749,2437.91,2558.35,857.19,4206.2,0,19989.24,1269,2772,2521.65,2735.27,1197.72,4206.2,0,7263.93,526,1405,718.84,845.28,419.59,4206.2,0,7864.32,720,918,940.68,1304.19,472.57,4206.2,0,5675.22,607,1388,976.74,948,479.03,4206.2,0
92629,18671.29,1493,2434,7106.22,3873.55,1017.92,6224.81,0,20247.02,1600,2552,6266.31,3706.79,1031.88,6224.81,0,21382.42,1442,2292,7660.7,4078.39,1157.4,6224.81,0,8137.74,678,1083,3251,1282.69,380.63,6224.81,0,8386.66,619,1156,3110.48,1765.47,356.58,6224.81,0,6638.1,740,786,2334.97,1719.61,311.52,6224.81,0
92638,16174.14,1473,2767,4526.14,6051.97,1018.81,3559.44,0,18082.54,1428,2296,4165.53,5487.3,1199.03,3559.44,0,14229.14,1324,3284,3771.12,5157.27,1171.57,3559.44,0,7677.61,708,1118,2024.79,2049.52,405.93,3559.44,0,5235.67,518,1084,2174.14,2638.36,450.57,3559.44,0,5985.82,477,1021,1571.45,2751.09,417.13,3559.44,0
92671,16853.22,1502,3148,1485.69,5570.9,1117.18,5203.86,0,18750.42,1423,2916,1264.83,4963.67,1209.13,5203.86,0,17161.87,1510,3030,1355.62,4954.47,978.52,5203.86,0,8051.59,749,1415,742.49,1833.23,476.14,5203.86,0,8035.35,566,1033,447.75,2109.6,439.96,5203.86,0,6306.96,457,1206,653.65,2759.79,542.1,5203.86,0
92683,17684.49,1556,2705,3825.79,3305.66,1187.3,5107.7,0,20494.94,1389,2374,3727.83,2871.6,1122.38,5107.7,0,17588.7,1603,2898,3170.37,3778.52,1123.26,5107.7,0,5647.61,597,937,1561.61,1106.01,394.96,5107.7,0,8228.1,675,1206,1885.64,1144.72,470.03,5107.7,0,5874.07,498,1164,1420.49,1126.57,573.49,5107.7,0
92689,16456.95,1486,2464,5013.62,4874.75,836.92,4319.85,0,19172.71,1270,2006,5507.9,4260.94,732.6,4319.85,0,17210.26,1593,2875,5252.89,4616.61,952.87,4319.85,0,6504.26,616,883,1828.19,1894.24,262.16,4319.85,0,6315.2,729,838,2380.03,1792.38,318.53,4319.85,0,7275.14,574,759,2351.04,2250.84,323.92,4319.85,0
92698,15704.15,1494,2144,5867.37,3119.75,1114.89,5137.5,0,16601.18,1250,2408,7004.94,3331.16,1317.57,5137.5,0,13879.4,1520,2396,5700.1,3339.28,1147.18,5137.5,0,6858.83,568,687,2217.6,961.13,430.66,5137.5,0,5249.87,483,747,2856.59,1281.78,431.56,5137.5,0,5987.74,671,660,2714.01,1398.74,475.18,5137.5,0
92761,16750.63,1456,2753,2720.32,4022.39,1198.04,6335.75,0,13984.72,1501,2641,2577,4319.08,1415.3,6335.75,0,15275.52,1214,2704,2861.06,4071.69,1277.17,6335.75,0,7730.73,487,1262,1269.93,1735.58,484.43,6335.75,0,7136.7,668,1362,1249.27,1789.9,584.37,6335.75,0,5686.9,676,1146,1141.96,1237.41,393.52,6335.75,0
92766,16743.8,1472,3395,2972.25,4085.13,859.56,4656.33,0,17762.95,1730,3107,3431.74,3525.99,913.77,4656.33,0,15957.41,1448,2811,3409.93,4372.82,960.57,4656.33,0,8045.54,607,1604,1085.07,1744.79,301.29,4656.33,0,6261.92,484,1589,1432.76,1324.2,412.73,4656.33,0,7772.01,500,1110,1047.29,1483.93,361.83,4656.33,0
92783,17715.49,1515,1963,2470.55,5343.16,1143.24,3971.08,0,17043.56,1263,1589,2837.02,6315.23,1199.99,3971.08,0,15955.27,1394,1929,2297.08,4590.56,1293.4,3971.08,0,7748.71,622,677,856.9,2463.22,345.6,3971.08,0,5935.31,501,860,892.54,2560.39,564.11,3971.08,0,8066.89,633,611,1100.55,1832.78,472.76,3971.08,0
92794,16615.13,1496,3081,2494.82,4309.3,919.86,6852.9,0,16350.62,1662,3560,2974.44,5043.73,789.53,6852.9,0,16955.13,1375,3577,2676.41,4923.53,971.02,6852.9,0,6892.44,590,1502,1130.68,1593.97,297.69,6852.9,0,5095.72,692,1232,889.53,1674.44,420.26,6852.9,0,6639.81,664,1467,1030.15,1563.95,406.77,6852.9,0
92805,16915.55,1512,2782,5791.34,1394.74,1335.15,6152.06,0,14825.06,1297,2953,6841.19,1440.78,1073.39,6152.06,0,15094.49,1397,3115,6287,1528.83,1568.83,6152.06,0,8424.93,593,926,1766.03,442.65,554.16,6152.06,0,7770,670,1301,2745.19,592.4,610.83,6152.06,0,5796.19,697,1224,2493.7,526.64,580.03,6152.06,0
92868,18250.72,1490,3472,4071.12,3572.78,649.34,5337.29,0,17359.39,1700,3017,4113.86,2961.99,759.74,5337.29,0,20843.3,1199,2906,4767.05,3458.07,777.57,5337.29,0,8356.53,649,1106,1615.38,1099.63,309.89,5337.29,0,5906.43,597,1178,1715.07,1187.97,199.93,5337.29,0,9125.31,676,1212,1986.41,1591.38,262,5337.29,0
92879,18856.89,1465,2987,3415.22,6436.24,813.27,5719.98,0,16479.96,1738,3500,3789.49,6280.87,922.21,5719.98,0,22399.26,1432,2409,3330.95,7213.55,680.22,5719.98,0,6372.9,559,1278,1237.9,2149.05,404.36,5719.98,0,7500,546,1149,1182.25,2739.01,304.48,5719.98,0,7467.42,563,1058,1215.26,3020.64,393.11,5719.98,0
92884,18500.2,1501,2636,2857.15,3880.22,786.17,3460.25,0,19166.86,1467,3045,3411.07,3275.64,699.66,3460.25,0,18364.93,1401,2560,2891.44,4222.43,799.85,3460.25,0,6041.76,581,992,876.86,1847.18,273.19,3460.25,0,7112.42,717,801,1347.83,1880.2,260.88,3460.25,0,8812.48,512,1243,931.84,1558.92,295.47,3460.25,0
92905,18337.04,1529,1900,3612.69,5235.41,1078.92,3987.41,0,15039.21,1812,2234,3190.23,5467.14,1246.43,3987.41,0,16968.39,1345,1628,3286.82,4543.21,926.39,3987.41,0,8020.89,762,923,1164.96,2522.54,529.96,3987.41,0,6039.28,720,702,1612.84,2407.15,479.61,3987.41,0,7328.81,475,900,1181.95,2015.62,329.49,3987.41,0
92910,15891.19,1439,1649,4794.43,4935.8,843.71,5795.21,0,16446.41,1187,1766,4830.41,4218.87,899.47,5795.21,0,18304.26,1696,1823,3986.73,5177.15,675.89,5795.21,0,5928.31,475,549,1908.92,2130.35,276.86,5795.21,0,7855.01,639,611,1897.04,2198.99,319.43,5795.21,0,5339.43,521,703,1978.24,1778.67,337.17,5795.21,0
92916,17331.97,1530,2012,4677.34,4233.49,714.53,7521.54,0,17715.53,1825,2028,3852.26,4605.94,795.2,7521.54,0,18838.05,1305,1766,3881.87,3514.87,679.84,7521.54,0,5268.2,695,791,1710.52,1495.16,229.07,7521.54,0,5701.64,614,677,1679.1,2100.28,259.06,7521.54,0,8093.59,699,713,1447.07,1555.46,231.97,7521.54,0
92935,16431.07,1470,2709,3212.14,2739.04,809.83,5185.25,0,13328.14,1334,2553,3001.11,3008.56,696.33,5185.25,0,13572.28,1587,2328,3179.7,2191.88,776.64,5185.25,0,5585.63,720,1015,1596.74,1267.18,304.47,5185.25,0,6774.56,708,825,1551.52,864.61,380.59,5185.25,0,5242.33,650,1019,1287.15,978.71,273.43,5185.25,0
92945,17777.15,1535,2410,2814.95,4624.16,1281.86,3298.54,0,16530.39,1352,2516,2935.65,3738.53,1298.5,3298.54,0,15826.28,1340,2851,2315.12,4234.58,1524.38,3298.54,0,8444.37,665,1091,889.31,1713.37,500.27,3298.54,0,6654.89,704,917,889.14,1786.89,583.91,3298.54,0,8582.91,539,1085,1145.67,1532.16,634.03,3298.54,0
92955,15909.01,1559,1836,4368.38,2424.2,1062.87,5941.74,0,17682.4,1398,1720,3655.74,2146.91,864.35,5941.74,0,16372.94,1854,1703,3634.79,2512.44,959.89,5941.74,0,6978.79,592,825,1321.48,1152.96,323.54,5941.74,0,7280.99,470,857,1990.59,849.31,386.09,5941.74,0,7014.23,693,743,1606.17,861.48,383.21,5941.74,0
92974,16302.61,1536,2238,4308.65,3016.75,1093.21,3749.36,0,16347.51,1709,1992,4503.58,3338.78,936.64,3749.36,0,17791.81,1617,1826,3947.49,2565.16,922.72,3749.36,0,5020.67,625,1111,1709.08,1194.15,408.28,3749.36,0,7933.28,521,1084,1654.02,1032.83,379.67,3749.36,0,6920.96,571,893,1375.65,1208.12,364.87,3749.36,0
93038,17300.33,1502,2191,3305.91,3753.28,941.66,5006.13,0,18781.99,1487,2239,3346.15,4460.87,898.61,5006.13,0,17763.22,1682,2205,3695.99,3569.01,1124.7,5006.13,0,5751.61,705,821,1424.54,1146.13,333.75,5006.13,0,7310.02,591,769,1502.69,1138.48,383.34,5006.13,0,7545.3,551,1049,1309.29,1235.43,406.03,5006.13,0
93083,15492.99,1451,2955,6796.6,4799.87,1288.98,5458.05,0,18136.54,1680,2930,5875.08,4901.64,1080.61,5458.05,0,17758.58,1531,3536,6864.93,5736.73,1052.02,5458.05,0,6745.35,683,1448,2316.51,1824.08,582.07,5458.05,0,4680.02,718,1349,3296.95,1928.73,584.64,5458.05,0,4696.69,507,1440,2792.93,1698.99,570.22,5458.05,0
93102,17378,1486,2631,3498.38,3514.11,1154.99,5034.32,0,19900.37,1695,3125,3978.36,3134.87,1002.37,5034.32,0,19369.84,1554,3056,3567.62,3718.85,1308.09,5034.32,0,7880.96,549,1010,1628.94,1312.91,452.31,5034.32,0,5632.69,558,894,1427.94,1080.35,379.12,5034.32,0,7217.22,471,1187,1218.12,1681.71,371.24,5034.32,0
93120,16335.62,1487,2118,4614.08,4088.66,1073.54,5767.25,0,13824.5,1685,2113,5534.87,3904.74,1096.43,5767.25,0,14813.38,1755,2222,4033.68,3618.38,1030.65,5767.25,0,6689.98,483,667,2287.38,1452.37,491.62,5767.25,0,6200.55,706,999,1565.84,1338.87,492.7,5767.25,0,5675.89,486,785,2292.42,1804.84,478.26,5767.25,0
93147,16261.48,1482,2263,3016.89,5228.86,1207.39,4038.25,0,14299.35,1659,2595,3079.19,5000.44,1366.36,4038.25,0,19298.47,1670,2107,2728.76,4380.02,1423.06,4038.25,0,7602.93,454,820,1166.9,2349.91,542.03,4038.25,0,7977.98,614,803,1485.96,1710.84,557.71,4038.25,0,5548.68,663,1057,1447.7,2248.99,493.84,4038.25,0
93155,16542.71,1536,2395,2860.4,3084.92,1037.12,7333.56,0,15701.81,1277,2473,3257.15,3355.43,974.09,7333.56,0,14015.96,1796,2720,2571.33,3641.92,1184.93,7333.56,0,7963.68,471,774,1159.54,1287.6,316.88,7333.56,0,7363.67,601,900,1426.28,1196.58,483.1,7333.56,0,5930.61,508,831,1274.31,1316.08,456.9,7333.56,0
93160,17419.13,1461,2286,3260.13,4609.31,1029.26,6062.16,0,16985.65,1505,2248,3101.41,3854.95,904.32,6062.16,0,15117.46,1520,2171,3579.23,4552.98,831.41,6062.16,0,5783.61,671,858,1231.05,1980.22,316.5,6062.16,0,8236,562,1007,1582.89,1584.65,479.62,6062.16,0,6507.94,628,788,1114.39,2228.75,502.91,6062.16,0
93199,15883.47,1564,2621,3076.36,3480.68,1314.23,5841.3,0,13542.67,1537,3032,3372.95,3064.51,1293.13,5841.3,0,17129.47,1817,2883,2669.3,3586.01,1252.1,5841.3,0,5172.25,669,1096,1510.26,1205.77,489.35,5841.3,0,6540.3,771,818,1421.23,1711.85,548.97,5841.3,0,4872.87,762,861,1329.79,1539.97,499.47,5841.3,0
93208,16109.3,1477,3107,2953.99,2229.05,1252.58,3915.86,0,14083.36,1376,3667,3314.32,2631.16,1036.84,3915.86,0,14851.06,1688,3038,2367.25,2557.61,1067.77,3915.86,0,6167.56,612,1478,1188.21,1089.16,606.3,3915.86,0,7714.88,543,991,1001.41,767.89,428.99,3915.86,0,7305.38,723,1308,1309.93,1046.27,514.27,3915.86,0
93240,16097.52,1475,2431,2908.31,5233.28,1274.95,5744.72,0,15909.67,1542,2084,2706.42,6255.21,1302.24,5744.72,0,18830.51,1489,2387,3260.1,4969.44,1378.48,5744.72,0,6356.53,612,1173,1283.44,2402.71,588.67,5744.72,0,6420.88,462,960,1082.25,2545.04,481.4,5744.72,0,5217.34,518,902,1237.36,2158.84,507.69,5744.72,0
93249,17748.12,1568,1971,5268.05,3924.46,659.54,4801.01,0,18659.65,1847,1696,6089.76,4121.69,626.21,4801.01,0,14817.34,1327,1797,5032.48,4331.95,647.58,4801.01,0,8599.6,732,974,1724.22,1507.63,302.27,4801.01,0,5437.3,770,691,2021.34,1908.2,241.66,4801.01,0,5707.82,596,713,2337.91,1881.11,298.99,4801.01,0
93304,17847.63,1547,3413,4792.77,2587.65,1235.94,5224.25,0,17998.99,1686,2843,5245.92,2997.37,1297.08,5224.25,0,15166.3,1746,3323,4620.44,3030.54,1117.35,5224.25,0,7242.21,483,1485,1453.57,912.5,423.28,5224.25,0,7553.96,539,1356,1717.41,893.88,521.11,5224.25,0,7733.64,730,1071,1668.81,1086.94,477.11,5224.25,0
93315,17760.37,1515,1810,6362.67,1762.53,1116.97,4215.52,0,20854.36,1704,1470,6334.87,1898.51,990.72,4215.52,0,16955.83,1717,1762,5663.94,1464.34,1293.44,4215.52,0,7262.07,669,750,2137.49,567.53,355.96,4215.52,0,8179.71,742,690,3086.33,760.71,403.91,4215.52,0,7833.3,592,643,3062.66,596.85,518.02,4215.52,0
93340,17524.22,1509,2248,4308.7,4626.07,695.2,3666.14,0,18501.89,1231,2685,3828.12,4757.89,675.94,3666.14,0,15219.18,1231,2291,4732.26,3960.8,793.24,3666.14,0,6019.48,653,697,1659.08,1872.9,287.44,3666.14,0,5869.5,754,1006,2020.08,1900.49,216.74,3666.14,0,8411.74,647,1119,1768.51,2040.95,287.96,3666.14,0
93353,18073.8,1470,3078,5072.28,1326.59,1218.25,4939.27,0,16287.41,1549,3493,5433.17,1530.15,1386.92,4939.27,0,18987.62,1715,3056,5277.91,1313.08,1225.03,4939.27,0,6725.71,474,1096,1964.36,474.94,431.72,4939.27,0,7578.15,695,985,2075.37,416.42,546.47,4939.27,0,8363.5,586,1468,2361.98,534.85,449.08,4939.27,0
93372,17068.55,1497,2460,1529.81,3816.93,1228.19,5351.01,0,13828.59,1293,2411,1829.95,4194.03,1324.7,5351.01,0,17469.19,1709,2026,1591.71,3300.14,1105.11,5351.01,0,5508.88,504,745,648.84,1814.13,459.79,5351.01,0,6416.58,585,933,619.64,1453.94,554.93,5351.01,0,5914.53,523,981,484.85,1346.46,586.49,5351.01,0
93375,17808.92,1453,2262,3763.73,3593.43,1158.25,5469.84,0,18902.97,1437,1810,3735.29,3339.45,1222.93,5469.84,0,20994.36,1538,2496,3778.94,4005.23,1146.2,5469.84,0,6583.46,493,1034,1366.35,1279.5,566.76,5469.84,0,8365.25,580,973,1707.88,1734.53,474.93,5469.84,0,6575.05,509,1087,1401.96,1439.42,363.43,5469.84,0
93380,18052.3,1537,2769,4999.92,5008.79,1216.25,5387.68,0,15364.13,1601,2915,5666.96,5445.85,1247.43,5387.68,0,15187.69,1465,3128,4610.37,4848.4,1417.91,5387.68,0,5595.73,461,1377,1746.79,2278.86,555.59,5387.68,0,8915.72,562,1214,1995.54,1637.88,470.49,5387.68,0,8295.7,588,1334,1971.71,1643.92,407.91,5387.68,0
93389,17954.76,1476,2184,4087.18,4114.44,863.99,6338.98,0,17286.46,1489,2042,3898.34,3895.41,829.26,6338.98,0,15236.89,1208,2220,3574.18,3295.26,765.45,6338.98,0,7144.55,444,815,1461.58,1820.26,303.41,6338.98,0,5838.55,590,699,1719.24,1244.42,363.28,6338.98,0,7784.82,543,1029,2025.55,1985.11,350.75,6338.98,0
93421,15659.06,1562,3366,5252.53,3990.85,978.57,5825.41,0,18201.21,1336,3107,5464.85,3428.41,862.1,5825.41,0,14226.01,1870,3293,4911.9,3559.58,1148.58,5825.41,0,5409.1,546,1264,2121.42,1717.06,364.21,5825.41,0,5734.58,738,1598,2377.72,1563.47,318.63,5825.41,0,7254.71,586,1099,1825.1,1742.63,476.9,5825.41,0
93434,16918.76,1490,2795,3034.16,2093.09,973.1,4253.8,0,14271.72,1267,2777,2960.02,1976.37,975.24,4253.8,0,16883.22,1714,2368,2583.84,2083.64,786.36,4253.8,0,6545.05,449,1255,1458.63,909.86,450.61,4253.8,0,7387.45,717,927,1364.87,685.09,386.68,4253.8,0,7476.24,744,964,1275.03,672.56,331.86,4253.8,0
93492,18396.93,1503,2592,5083.89,3329.45,898.25,5492.53,0,15342.08,1284,2179,4885.16,3686.44,975.59,5492.53,0,16368.12,1784,2107,5130.4,3804.13,818.46,5492.53,0,6256.15,518,1283,2306.19,1272.52,334.93,5492.53,0,8700.38,463,888,1821.67,1309.59,432.86,5492.53,0,7552.67,687,1013,2138.93,1360.06,291.77,5492.53,0
93493,16572.56,1508,3343,4408.53,4403.31,1130.98,6770.05,0,16056.16,1622,2958,3633.12,4424.33,1283.23,6770.05,0,15871.94,1416,3373,4847.2,4351.86,935.77,6770.05,0,7952.21,646,1004,1971.15,1375.12,435.4,6770.05,0,7073.76,742,1532,1456.53,1958.41,560.09,6770.05,0,7305.16,594,1220,1362.54,1999.68,464.15,6770.05,0
93500,16658.8,1526,2523,2285.9,2835.99,1364.65,3873.43,0,18927.45,1531,2669,2687,2607.09,1505.59,3873.43,0,18867.07,1353,2799,2200.18,2457.06,1285.17,3873.43,0,8271.52,555,1233,854.5,1250.15,484.32,3873.43,0,7849.56,576,886,903.37,1298.51,474.79,3873.43,0,8321.08,730,1209,975.88,951.33,609.16,3873.43,0
93508,17230.15,1500,2183,4256.43,4352.16,1000.46,3555.95,0,16072.93,1217,1862,4284.17,4943.48,1159.95,3555.95,0,16854.2,1461,1813,4961.92,4016.7,982.09,3555.95,0,6096.57,508,900,2094.59,1488.25,412.68,3555.95,0,7180.67,530,979,1754.79,1588.16,346.22,3555.95,0,7669.19,630,1063,1897.49,2063.25,316.1,3555.95,0
93514,16526.12,1471,2252,2810.61,2531.76,1111.83,3291.72,0,15420.15,1459,2157,2493.62,2250.9,968.98,3291.72,0,14184.67,1730,2112,2269.88,2882.03,1026.38,3291.72,0,6595.38,595,802,1267.51,896.74,518.69,3291.72,0,8186.66,536,1108,1025.22,768.91,475.16,3291.72,0,7903.27,673,844,1004.73,880.88,363.55,3291.72,0
93521,18074.6,1489,1774,4025.51,2204.46,912.71,6832.98,0,18976.79,1665,1808,4751.42,2175.77,815.49,6832.98,0,18909.71,1419,2015,4373.72,2592.33,831.62,6832.98,0,6389.68,495,838,1631.23,824.56,385.17,6832.98,0,6365.86,664,769,1953.21,1001.85,311.21,6832.98,0,5791.31,452,739,1658.48,817.37,346.7,6832.98,0
93562,16703.3,1431,1685,6143.33,5273.98,1148.47,7981.68,0,14748.88,1323,1808,6102.09,4777.43,1242.45,7981.68,0,18629.51,1534,1803,6581.82,5744.56,1263.01,7981.68,0,6659.64,674,696,2915.44,2309.13,356.79,7981.68,0,5777.73,550,798,2879.42,1704.22,508.2,7981.68,0,7392.08,593,586,1953.09,1961.7,495.22,7981.68,0
93568,16851.34,1533,2904,1712.41,3748.42,1129.57,4046.94,0,13484.75,1727,2720,1827.32,3298.68,1283.02,4046.94,0,18004.64,1539,3109,1948.75,4283.63,1055.8,4046.94,0,5240.24,533,1400,639.89,1493.94,385.18,4046.94,0,6960.46,599,896,674.96,1775.14,466.81,4046.94,0,5852.78,667,1037,532.47,1589.44,543.68,4046.94,0
93580,17600.06,1550,1678,3725.14,5093.03,905.75,5828.73,0,20767.57,1245,1899,3439.29,5127.23,903.63,5828.73,0,18497.16,1343,1861,3060.83,5177.79,952.51,5828.73,0,7091.82,535,741,1305.72,1947.07,319.4,5828.73,0,8754.49,676,781,1389.77,2209.77,291.53,5828.73,0,5819.03,665,624,1249.13,1744,406.19,5828.73,0
